ticker,close_time,strike,result
KXETH-25DEC2523-B3010,2026-01-02 04:00:00+00:00,3010.0,no
KXETH-25DEC2521-B2990,2026-01-02 02:00:00+00:00,2990.0,no
KXETH-25DEC2520-B3010,2026-01-02 01:00:00+00:00,3010.0,no
KXETH-25DEC2518-B3490,2026-01-01 23:00:00+00:00,3490.0,no
KXETH-25DEC2519-B3010,2026-01-02 00:00:00+00:00,3010.0,no
KXETH-25DEC2516-B2990,2026-01-01 21:00:00+00:00,2990.0,no
KXETH-25DEC2515-B2990,2026-01-01 20:00:00+00:00,2990.0,no
KXETH-25DEC2513-B3490,2026-01-01 18:00:00+00:00,3490.0,no
KXETH-25DEC2514-B2990,2026-01-01 19:00:00+00:00,2990.0,no
KXETH-25DEC2512-B2990,2026-01-01 17:00:00+00:00,2990.0,no
KXETH-25DEC2511-B2990,2026-01-01 16:00:00+00:00,2990.0,no
KXETH-25DEC2509-B3490,2026-01-01 14:00:00+00:00,3490.0,no
KXETH-25DEC2510-B2990,2026-01-01 15:00:00+00:00,2990.0,no
KXETH-25DEC2517-B3000,2026-01-01 22:00:00+00:00,3000.0,no
KXETH-25DEC2417-B2970,2025-12-31 22:00:00+00:00,2970.0,no
KXETH-25DEC2500-B2980,2026-01-01 05:00:00+00:00,2980.0,no
KXETH-25DEC2422-B3640,2026-01-01 03:00:00+00:00,3640.0,no
KXETH-25DEC2423-B2980,2026-01-01 04:00:00+00:00,2980.0,no
KXETH-25DEC2421-B3140,2026-01-01 02:00:00+00:00,3140.0,no
KXETH-25DEC2420-B2980,2026-01-01 01:00:00+00:00,2980.0,no
KXETH-25DEC2418-B3640,2025-12-31 23:00:00+00:00,3640.0,no
KXETH-25DEC2419-B2960,2026-01-01 00:00:00+00:00,2960.0,no
KXETH-25DEC2416-B3140,2025-12-31 21:00:00+00:00,3140.0,no
KXETH-25DEC2415-B2960,2025-12-31 20:00:00+00:00,2960.0,no
KXETH-25DEC2413-B3640,2025-12-31 18:00:00+00:00,3640.0,no
KXETH-25DEC2414-B2980,2025-12-31 19:00:00+00:00,2980.0,no
KXETH-25DEC2412-B3140,2025-12-31 17:00:00+00:00,3140.0,no
